run_id,local_order_id,text_order_id,request_sequence,encoded_request_id,exchange_order_id,symbol,symbol_id,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,lead_freshness_ns,lag_exchange_ns,lag_local_ns,lag_freshness_ns,max_lead_freshness_ns,max_lag_freshness_ns,freshness_guard_pass,freshness_reject_reason,signal_role,order_role,position_id,position_event,position_direction,entry_local_order_id,action,side,reduce_only,time_in_force,status,finish_reason,reject_reason,raw_price,order_price,price_text,price_tick,slippage_ticks,order_offset_ticks,quantity,quantity_text,cumulative_filled_quantity,left_quantity,cancelled_quantity,fill_rate,average_fill_price,last_fill_price,contract_multiplier,filled_notional,fill_role,exec_slippage_price,exec_slippage_ticks,exec_slippage_bps,exec_slippage_quote,limit_improvement_ticks,fee_rate_config,fee_quote_estimated,fee_source,order_session_id,owner_thread_cpu,owner_thread_tid,local_ip,local_port,remote_ip,remote_port,send_cpu,ack_cpu,diagnostic_cpu,tcp_info_available,tcp_info_rtt_us,tcp_info_rttvar_us,tcp_info_retrans,tcp_info_total_retrans,tcp_info_unacked,tcp_info_snd_cwnd,ack_rtt_ns,ack_exchange_request_ingress_ns,ack_exchange_response_egress_ns,ack_exchange_process_ns,latency_diagnostic_reason,latency_diagnostic_ack_rtt_ns,send_to_first_after_hook_ns,send_to_first_drive_read_ns,drive_read_duration_ns,max_observed_drive_read_duration_ns,latency_diagnostic_inflight_at_send,max_runtime_loop_gap_ns,runtime_loop_iterations_before_ack,order_encode_done_ns,ws_frame_encode_done_ns,write_enqueue_ns,drive_write_enter_ns,write_some_enter_ns,write_some_return_ns,write_complete_ns,write_some_bytes,write_complete_bytes,write_errno,write_eagain,pending_write_count_after,socket_send_queue_available,tcp_sendq_bytes,tcp_notsent_bytes,request_send_local_ns,ack_local_receive_ns,order_finished_local_ns,source_schema,warnings
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712536,t-288230376151712536,793,144115188075856665,281756452392623121,CLO_USDT,113,kBinance,113,1781656337121000000,1781656337121659527,1781656337121660115,1781656337121660812,1781656337121000000,1781656337121659527,660812,1781656337120137000,1781656337120291111,1523812,5000000,20000000,true,-,kLead,entry,23,kEntrySubmit,kShort,288230376151712536,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.14002,0.13998,0.13998,1e-05,4,4,71,71,0,71,71,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,434,95,0,0,0,10,659535,1781656337121928000,1781656337122085000,157000,,,,,,,,,,,,,,,,,,,,,,,,,1781656337121676099,1781656337122335634,1781656337129740361,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712537,t-288230376151712537,794,144115188075856666,291326601674761628,PIEVERSE_USDT,325,kBinance,325,1781656791114000000,1781656791114634939,1781656791114635561,1781656791114636353,1781656791114000000,1781656791114634939,636353,1781656791113873000,1781656791113991558,763353,5000000,20000000,true,-,kLead,entry,7,kEntrySubmit,kLong,288230376151712537,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.6965,0.6967,0.6967,0.0001,2,2,14,14,0,14,14,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,4,true,1265,1798,0,0,0,10,7557893,1781656791114900000,1781656791121987000,7087000,kAckRttThreshold,7557893,22675,34058,12817,19631,1,42022,232,1781656791114652094,1781656791114654433,1781656791114654607,1781656791114654699,1781656791114654733,1781656791114661505,1781656791114665779,247,247,0,false,0,true,247,0,1781656791114652675,1781656791122210568,1781656791123543384,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712538,t-288230376151712538,795,144115188075856667,0,H_USDT,211,kBinance,211,1781656996506000000,1781656996507629334,1781656996507629723,1781656996507630074,1781656996506000000,1781656996507629334,1630074,1781656996507439000,1781656996507573320,191074,5000000,20000000,true,-,kLead,entry,394,kEntrySubmit,kLong,288230376151712538,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.29663,0.29676,0.29676,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,399,61,0,0,0,10,590834,1781656996507881000,1781656996507991000,110000,,,,,,,,,,,,,,,,,,,,,,,,,1781656996507642839,1781656996508233673,1781656996509145491,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712539,t-288230376151712539,796,144115188075856668,0,H_USDT,211,kBinance,211,1781657066766000000,1781657066767668271,1781657066767668582,1781657066767668907,1781657066766000000,1781657066767668271,1668907,1781657066766941000,1781657066767057373,727907,5000000,20000000,true,-,kLead,entry,395,kEntrySubmit,kLong,288230376151712539,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.29739,0.29753,0.29753,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,412,78,0,0,0,10,662574,1781657066767975000,1781657066768081000,106000,,,,,,,,,,,,,,,,,,,,,,,,,1781657066767680776,1781657066768343350,1781657066769909783,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712540,t-288230376151712540,797,144115188075856669,0,H_USDT,211,kBinance,211,1781657070578000000,1781657070578933348,1781657070578933702,1781657070578933954,1781657070578000000,1781657070578933348,933954,1781657070577961000,1781657070578074270,972954,5000000,20000000,true,-,kLead,entry,396,kEntrySubmit,kLong,288230376151712540,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.2973,0.29743,0.29743,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,420,73,0,0,0,10,525293,1781657070579174000,1781657070579293000,119000,,,,,,,,,,,,,,,,,,,,,,,,,1781657070578942137,1781657070579467430,1781657070583467240,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712541,t-288230376151712541,798,144115188075856670,291326601674771899,PIEVERSE_USDT,325,kBinance,325,1781657147652000000,1781657147653149759,1781657147653150195,1781657147653151009,1781657147652000000,1781657147653149759,1151009,1781657147652319000,1781657147652441051,832009,5000000,20000000,true,-,kLead,entry,8,kEntrySubmit,kLong,288230376151712541,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.7109,0.7111,0.7111,0.0001,2,2,14,14,0,14,14,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,406,71,0,0,0,10,643664,1781657147653418000,1781657147653532000,114000,,,,,,,,,,,,,,,,,,,,,,,,,1781657147653165656,1781657147653809320,1781657147655177786,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712542,t-288230376151712542,799,144115188075856671,0,H_USDT,211,kBinance,211,1781657240626000000,1781657240627420481,1781657240627421236,1781657240627421809,1781657240626000000,1781657240627420481,1421809,1781657240626777000,1781657240626910262,644809,5000000,20000000,true,-,kLead,entry,397,kEntrySubmit,kLong,288230376151712542,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.29461,0.29475,0.29475,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,405,60,0,0,0,10,610198,1781657240627690000,1781657240627816000,126000,,,,,,,,,,,,,,,,,,,,,,,,,1781657240627437399,1781657240628047597,1781657240629000557,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712543,t-288230376151712543,800,144115188075856672,0,H_USDT,211,kBinance,211,1781657250483000000,1781657250484148003,1781657250484148352,1781657250484148767,1781657250483000000,1781657250484148003,1148767,1781657250484015000,1781657250484134418,133767,5000000,20000000,true,-,kLead,entry,398,kEntrySubmit,kShort,288230376151712543,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29402,0.29388,0.29388,1e-05,13,14,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,423,70,0,0,0,10,579765,1781657250484394000,1781657250484525000,131000,,,,,,,,,,,,,,,,,,,,,,,,,1781657250484160476,1781657250484740241,1781657250486181036,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712544,t-288230376151712544,801,144115188075856673,0,H_USDT,211,kBinance,211,1781657266844000000,1781657266844997463,1781657266844998190,1781657266844999455,1781657266844000000,1781657266844997463,999455,1781657266844766000,1781657266844875385,233455,5000000,20000000,true,-,kLead,entry,399,kEntrySubmit,kShort,288230376151712544,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29318,0.29305,0.29305,1e-05,13,13,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,428,78,0,0,0,10,586670,1781657266845259000,1781657266845375000,116000,,,,,,,,,,,,,,,,,,,,,,,,,1781657266845014053,1781657266845600723,1781657266846610919,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712545,t-288230376151712545,802,144115188075856674,0,H_USDT,211,kBinance,211,1781657294398000000,1781657294398468636,1781657294398469119,1781657294398469793,1781657294398000000,1781657294398468636,469793,1781657294397924000,1781657294398052485,545793,5000000,20000000,true,-,kLead,entry,400,kEntrySubmit,kShort,288230376151712545,kOpenShort,kSell,false,kImmediateOrCancel,kRejected,,,0.29335,0.29321,0.29321,1e-05,13,14,34,34,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,436,88,0,0,0,10,609577,1781657294398729000,1781657294398863000,134000,,,,,,,,,,,,,,,,,,,,,,,,,1781657294398484517,1781657294399094094,1781657294400096161,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712546,t-288230376151712546,803,144115188075856675,321444423646652700,OPN_USDT,314,kBinance,314,1781657486295000000,1781657486296034923,1781657486296035470,1781657486296036376,1781657486295000000,1781657486296034923,1036376,1781657486295611000,1781657486295725487,425376,5000000,20000000,true,-,kLead,entry,3,kEntrySubmit,kLong,288230376151712546,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.0782,0.0783,0.0783,0.0001,1,1,127,127,0,127,127,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,4,true,1407,2076,0,0,0,10,8668732,1781657486296308000,1781657486304461000,8153000,kAckRttThreshold,8668732,22505,34535,13546,20134,1,51901,263,1781657486296052420,1781657486296054366,1781657486296054601,1781657486296054636,1781657486296054776,1781657486296063170,1781657486296067526,243,243,0,false,0,true,243,0,1781657486296052931,1781657486304721663,1781657486312224641,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712547,t-288230376151712547,804,144115188075856676,281756452392691342,CLO_USDT,113,kBinance,113,1781657498184000000,1781657498184594497,1781657498184594846,1781657498184595423,1781657498184000000,1781657498184594497,595423,1781657498183880000,1781657498184090850,715423,5000000,20000000,true,-,kLead,entry,24,kEntrySubmit,kLong,288230376151712547,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.14011,0.14015,0.14015,1e-05,4,4,71,71,0,71,71,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,1095,1331,0,0,0,10,632694,1781657498184855000,1781657498184997000,142000,,,,,,,,,,,,,,,,,,,,,,,,,1781657498184609603,1781657498185242297,1781657498192642459,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712548,t-288230376151712548,805,144115188075856677,0,H_USDT,211,kBinance,211,1781657500419000000,1781657500420345050,1781657500420345508,1781657500420345899,1781657500419000000,1781657500420345050,1345899,1781657500418616000,1781657500418741746,1729899,5000000,20000000,true,-,kLead,entry,401,kEntrySubmit,kLong,288230376151712548,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.29926,0.2994,0.29940,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,947,997,0,0,0,10,595241,1781657500420598000,1781657500420711000,113000,,,,,,,,,,,,,,,,,,,,,,,,,1781657500420353531,1781657500420948772,1781657500422372836,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712549,t-288230376151712549,806,144115188075856678,88664618595587827,INJ_USDT,220,kBinance,220,1781657506102000000,1781657506103590643,1781657506103591021,1781657506103591710,1781657506102000000,1781657506103590643,1591710,1781657506102982000,1781657506103101461,609710,5000000,20000000,true,-,kLead,entry,4,kEntrySubmit,kShort,288230376151712549,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,5.541,5.539,5.539,0.001,2,2,180,180,0,180,180,0,0,0,0.1,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,837,744,0,0,0,10,589609,1781657506103844000,1781657506103972000,128000,,,,,,,,,,,,,,,,,,,,,,,,,1781657506103602361,1781657506104191970,1781657506108948252,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712550,t-288230376151712550,807,144115188075856679,321444423646654389,OPN_USDT,314,kBinance,314,1781657508519000000,1781657508520093274,1781657508520093722,1781657508520094498,1781657508519000000,1781657508520093274,1094498,1781657508519020000,1781657508519135558,1074498,5000000,20000000,true,-,kLead,entry,4,kEntrySubmit,kLong,288230376151712550,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.0785,0.0786,0.0786,0.0001,1,1,127,127,0,127,127,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,813,607,0,0,0,10,666109,1781657508520338000,1781657508520516000,178000,,,,,,,,,,,,,,,,,,,,,,,,,1781657508520100845,1781657508520766954,1781657508522302074,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712551,t-288230376151712551,808,144115188075856680,0,H_USDT,211,kBinance,211,1781657556088000000,1781657556088976641,1781657556088977236,1781657556088977537,1781657556088000000,1781657556088976641,977537,1781657556088331000,1781657556088459907,646537,5000000,20000000,true,-,kLead,entry,402,kEntrySubmit,kLong,288230376151712551,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.30168,0.30181,0.30181,1e-05,13,13,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,501,182,0,0,0,10,597440,1781657556089229000,1781657556089362000,133000,,,,,,,,,,,,,,,,,,,,,,,,,1781657556088989984,1781657556089587424,1781657556091227305,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712552,t-288230376151712552,809,144115188075856681,0,H_USDT,211,kBinance,211,1781657570313000000,1781657570314363290,1781657570314364271,1781657570314364900,1781657570313000000,1781657570314363290,1364900,1781657570313352000,1781657570313463584,1012900,5000000,20000000,true,-,kLead,entry,403,kEntrySubmit,kLong,288230376151712552,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.30061,0.30075,0.30075,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,479,150,0,0,0,10,656989,1781657570314633000,1781657570314774000,141000,,,,,,,,,,,,,,,,,,,,,,,,,1781657570314379270,1781657570315036259,1781657570317702106,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712553,t-288230376151712553,810,144115188075856682,235876031618739940,SKYAI_USDT,378,kBinance,378,1781657581643000000,1781657581643608807,1781657581643609490,1781657581643610124,1781657581643000000,1781657581643608807,610124,1781657581643277000,1781657581643420726,333124,5000000,20000000,true,-,kLead,entry,46,kEntrySubmit,kLong,288230376151712553,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.45913,0.45917,0.45917,1e-05,4,4,21,21,0,21,21,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,478,134,0,0,0,10,661590,1781657581643871000,1781657581644061000,190000,,,,,,,,,,,,,,,,,,,,,,,,,1781657581643624371,1781657581644285961,1781657581646231169,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712554,t-288230376151712554,811,144115188075856683,235876031618742085,SKYAI_USDT,378,kBinance,378,1781657594891000000,1781657594892123463,1781657594892123693,1781657594892124420,1781657594891000000,1781657594892123463,1124420,1781657594891849000,1781657594891972807,275420,5000000,20000000,true,-,kLead,entry,47,kEntrySubmit,kLong,288230376151712554,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.46076,0.4608,0.46080,1e-05,4,4,21,21,0,21,21,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,470,109,0,0,0,10,617022,1781657594892387000,1781657594892542000,155000,,,,,,,,,,,,,,,,,,,,,,,,,1781657594892137248,1781657594892754270,1781657594895937475,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712555,t-288230376151712555,812,144115188075856684,281756452392697260,CLO_USDT,113,kBinance,113,1781657644355000000,1781657644356641482,1781657644356642016,1781657644356642782,1781657644355000000,1781657644356641482,1642782,1781657644356173000,1781657644356289092,469782,5000000,20000000,true,-,kLead,entry,25,kEntrySubmit,kLong,288230376151712555,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.1398,0.13984,0.13984,1e-05,4,4,71,71,0,71,71,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,436,107,0,0,0,10,701350,1781657644356968000,1781657644357110000,142000,,,,,,,,,,,,,,,,,,,,,,,,,1781657644356657197,1781657644357358547,1781657644360341738,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712556,t-288230376151712556,813,144115188075856685,0,H_USDT,211,kBinance,211,1781657672294000000,1781657672294942569,1781657672294943554,1781657672294944403,1781657672294000000,1781657672294942569,944403,1781657672293976000,1781657672294083560,968403,5000000,20000000,true,-,kLead,entry,404,kEntrySubmit,kLong,288230376151712556,kOpenLong,kBuy,false,kImmediateOrCancel,kRejected,,,0.29811,0.29825,0.29825,1e-05,13,14,33,33,0,,,0,0,0,10.0,,,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,456,124,0,0,0,10,624281,1781657672295216000,1781657672295364000,148000,,,,,,,,,,,,,,,,,,,,,,,,,1781657672294957705,1781657672295581986,1781657672298571053,submitted_v1,missing_exchange_order_id
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712557,t-288230376151712557,814,144115188075856686,235876031618758986,SKYAI_USDT,378,kBinance,378,1781657720176000000,1781657720177076853,1781657720177077324,1781657720177078472,1781657720176000000,1781657720177076853,1078472,1781657720175992000,1781657720176199506,1086472,5000000,20000000,true,-,kLead,entry,48,kEntrySubmit,kShort,288230376151712557,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.46393,0.46389,0.46389,1e-05,4,4,21,21,0,21,21,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,422,81,0,0,0,10,618548,1781657720177344000,1781657720177498000,154000,,,,,,,,,,,,,,,,,,,,,,,,,1781657720177094539,1781657720177713087,1781657720179572029,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712558,t-288230376151712558,815,144115188075856687,235876031618762561,SKYAI_USDT,378,kBinance,378,1781657763359000000,1781657763360130729,1781657763360131780,1781657763360132717,1781657763359000000,1781657763360130729,1132717,1781657763354315000,1781657763354411540,5817717,5000000,20000000,true,-,kLead,entry,49,kEntrySubmit,kLong,288230376151712558,kOpenLong,kBuy,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,0.46322,0.46326,0.46326,1e-05,4,4,21,21,0,21,21,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,419,88,0,0,0,10,663721,1781657763360394000,1781657763360563000,169000,,,,,,,,,,,,,,,,,,,,,,,,,1781657763360148520,1781657763360812241,1781657763386795252,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712559,t-288230376151712559,816,144115188075856688,206602635071787535,ZEC_USDT,481,kBinance,481,1781657879943000000,1781657879944620883,1781657879944621287,1781657879944621902,1781657879943000000,1781657879944620883,1621902,1781657879943680000,1781657879943780009,941902,5000000,20000000,true,-,kLead,entry,40,kEntrySubmit,kShort,288230376151712559,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,504.75,504.62,504.62,0.01,13,13,19,19,0,19,19,0,0,0,0.01,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,408,63,0,0,0,10,600780,1781657879944887000,1781657879945013000,126000,,,,,,,,,,,,,,,,,,,,,,,,,1781657879944641675,1781657879945242455,1781657879954765051,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712560,t-288230376151712560,817,144115188075856689,290763653045983031,BEAT_USDT,71,kBinance,71,1781658000976000000,1781658000977441254,1781658000977441468,1781658000977441816,1781658000976000000,1781658000977441254,1441816,1781658000960857000,1781658000961026023,16584816,5000000,20000000,true,-,kLead,entry,52,kEntrySubmit,kShort,288230376151712560,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,2.4417,2.4413,2.4413,0.0001,3,4,4,4,0,4,4,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,430,89,0,0,0,10,612578,1781658000977727000,1781658000977849000,122000,,,,,,,,,,,,,,,,,,,,,,,,,1781658000977454052,1781658000978066630,1781658001115674775,submitted_v1,
20260616_165210_29symbols_30d_fusion_off_l0_live_snapshot_20260617_022217,288230376151712561,t-288230376151712561,818,144115188075856690,290763653045983501,BEAT_USDT,71,kBinance,71,1781658001114000000,1781658001115803756,1781658001115804271,1781658001115804540,1781658001114000000,1781658001115803756,1804540,1781658001113480000,1781658001113587379,2324540,5000000,20000000,true,-,kLead,entry,53,kEntrySubmit,kShort,288230376151712561,kOpenShort,kSell,false,kImmediateOrCancel,kCancelled,kImmediateOrCancel,kUnknown,2.4362,2.4358,2.4358,0.0001,3,4,4,4,0,4,4,0,0,0,10.0,,kNone,,,,,,0.0002,,,1,4,725209,10.0.1.103,36564,10.0.1.154,80,4,4,,true,430,89,0,0,0,10,580677,1781658001116039000,1781658001116158000,119000,,,,,,,,,,,,,,,,,,,,,,,,,1781658001115808615,1781658001116389292,1781658001449093079,submitted_v1,
