run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:126:288230376151716029,SLX_USDT,381,126,kShort,closed,288230376151716028,288230376151716029,353814045907514629,353814045907514667,1780796286800000000,1780796286801882618,1884643,1780796286651059000,1780796286651192460,150825643,1780796286800000000,1780796286801882618,5916091,1780796286805403000,1780796286805915450,513091,1780796286803565045,1780796286807846235,4281190,kSell,kBuy,0.17846,0.1783,0.1784,0.17836,0.17846,0.1783,2,2,2,0,10,3.5692,3.566,0.0032,0.00071384,0.0007132,0.00142704,0.00177296,528059,625171,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:128:288230376151716209,SLX_USDT,381,128,kShort,closed,288230376151716208,288230376151716209,353814045907649112,353814045907649149,1780798734613000000,1780798734614057413,1059510,1780798734574677000,1780798734574899971,39382510,1780798734619000000,1780798734620107276,7412028,1780798734626218000,1780798734626411265,194028,1780798734617700830,1780798734628291169,10590339,kSell,kBuy,0.1765,0.17634,0.17644,0.1764,0.1764933,0.17634,3,3,3,0,10,5.294799,5.2902,0.004599,0.0010589598,0.00105804,0.0021169998,0.0024820002,610483,511387,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:129:288230376151716211,SLX_USDT,381,129,kShort,closed,288230376151716210,288230376151716211,353814045907649888,353814045907649977,1780798739762000000,1780798739763359521,1361052,1780798739758035000,1780798739758194080,5326052,1780798739809000000,1780798739809993321,37077652,1780798739845915000,1780798739846076878,162652,1780798739802368027,1780798739866545775,64177748,kSell,kBuy,0.17646,0.17641,0.1764,0.17647,0.17646,0.17647,2,2,2,0,10,3.5292,3.5294,-0.0002,0.00070584,0.00070588,0.00141172,-0.00161172,760112,919304,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:131:288230376151716355,SLX_USDT,381,131,kShort,closed,288230376151716354,288230376151716355,353814045907820360,353814045907820459,1780800454998000000,1780800454998612045,613377,1780800454881545000,1780800454881712381,117068377,1780800455003000000,1780800455004674704,18143743,1780800455021007000,1780800455021142581,136743,1780800455003717295,1780800455022700876,18983581,kSell,kBuy,0.17519,0.17495,0.17513,0.17501,0.17519,0.174956,5,5,5,0,10,8.7595,8.7478,0.0117,0.0017519,0.00174956,0.00350146,0.00819854,568323,487766,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:132:288230376151716396,SLX_USDT,381,132,kShort,closed,288230376151716395,288230376151716396,353814045907841833,353814045907841895,1780800909952000000,1780800909952701528,703675,1780800909855316000,1780800909855464901,97387675,1780800909956000000,1780800909957031831,1829293,1780800909957695000,1780800909957828638,134293,1780800909955206535,1780800909960551701,5345166,kSell,kBuy,0.17626,0.17611,0.1762,0.17617,0.17626,0.176125,10,10,10,0,10,17.626,17.6125,0.0135,0.0035252,0.0035225,0.0070477,0.0064523,600385,484153,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:133:288230376151716468,SLX_USDT,381,133,kLong,closed,288230376151716466,288230376151716468,353814045907911665,353814045907911931,1780801788292000000,1780801788293546898,1548584,1780801788259272000,1780801788259464488,34276584,1780801795691000000,1780801795692130651,25251667,1780801795716089000,1780801795716250358,162667,1780801788300157431,1780801795717956752,7417799321,kBuy,kSell,0.17621,0.17625,0.17627,0.17619,0.17621,0.17625,1,1,1,0,10,1.7621,1.7625,0.0004,0.00035242,0.0003525,0.00070492,-0.00030492,585511,531317,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:134:288230376151716474,SLX_USDT,381,134,kShort,closed,288230376151716472,288230376151716474,353814045907912858,353814045907913181,1780801847417000000,1780801847417979386,981189,1780801847403165000,1780801847403312451,14816189,1780801851704000000,1780801851705080949,1082068,1780801851117068000,1780801851117274358,588014068,1780801847419526720,1780801851737489560,4317962840,kSell,kBuy,0.17623,0.17589,0.17617,0.17595,0.17623,0.17589,1,1,1,0,10,1.7623,1.7589,0.0034,0.00035246,0.00035178,0.00070424,0.00269576,531272,595709,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:140:288230376151716594,SLX_USDT,381,140,kLong,closed,288230376151716593,288230376151716594,353814045908132645,353814045908132679,1780803481111000000,1780803481112768355,1770549,1780803481063225000,1780803481063350797,49545549,1780803481113000000,1780803481114232802,13792611,1780803481126434000,1780803481126791470,358611,1780803481124710684,1780803481129789050,5078366,kBuy,kSell,0.1751,0.17522,0.17516,0.17516,0.1751066,0.1752266,3,3,3,0,10,5.253198,5.256798,0.0036,0.0010506396,0.0010513596,0.0021019992,0.0014980008,674678,527857,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:145:288230376151716714,SLX_USDT,381,145,kShort,closed,288230376151716713,288230376151716714,353814045908408365,353814045908408414,1780805731849000000,1780805731850506951,1509087,1780805731810377000,1780805731810555264,40132087,1780805731851000000,1780805731851929885,18097912,1780805731868916000,1780805731869096722,181912,1780805731862848843,1780805731871900526,9051683,kSell,kBuy,0.17438,0.17419,0.17432,0.17425,0.17438,0.17423,2,2,2,0,10,3.4876,3.4846,0.003,0.00069752,0.00069692,0.00139444,0.00160556,525260,524939,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:148:288230376151716772,SLX_USDT,381,148,kShort,closed,288230376151716771,288230376151716772,353814045908499754,353814045908499806,1780806570029000000,1780806570030642768,1643850,1780806569981277000,1780806569981454783,49366850,1780806570036000000,1780806570037070541,1097710,1780806570036880000,1780806570037096612,217710,1780806570033442879,1780806570044195273,10752394,kSell,kBuy,0.17472,0.17453,0.17466,0.17459,0.17472,0.1745716,6,6,6,0,10,10.4832,10.474296,0.008904,0.00209664,0.0020948592,0.0041914992,0.0047125008,569279,459007,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:149:288230376151716783,SLX_USDT,381,149,kShort,closed,288230376151716782,288230376151716783,353814045908514077,353814045908514148,1780806731479000000,1780806731480174792,1175870,1780806731460866000,1780806731461039731,19309870,1780806731517000000,1780806731518169135,1170556,1780806731485783000,1780806731485913710,32387556,1780806731481923819,1780806731520075478,38151659,kSell,kBuy,0.17521,0.1751,0.17515,0.17516,0.17521,0.1751,1,1,1,0,10,1.7521,1.751,0.0011,0.00035042,0.0003502,0.00070062,0.00039938,578820,527120,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:150:288230376151716818,SLX_USDT,381,150,kLong,closed,288230376151716816,288230376151716818,353814045908569462,353814045908570508,1780807380635000000,1780807380636576891,1578602,1780807380616037000,1780807380616742441,20541602,1780807402010000000,1780807402011628778,2560439,1780807402012362000,1780807402012559373,198439,1780807380718610056,1780807402020462428,21301852372,kBuy,kSell,0.17485,0.17492,0.17491,0.17486,0.174875,0.17489,2,2,2,0,10,3.4975,3.4978,0.0003,0.0006995,0.00069956,0.00139906,-0.00109906,60412656,593672,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:156:288230376151717047,SLX_USDT,381,156,kShort,closed,288230376151717046,288230376151717047,353814045908751690,353814045908751710,1780811340233000000,1780811340234005349,1007250,1780811340222718000,1780811340223254417,11289250,1780811340238000000,1780811340239202157,3462460,1780811340241031000,1780811340241461304,431460,1780811340240734478,1780811340243897416,3162938,kSell,kBuy,0.17442,0.17431,0.17436,0.17437,0.17442,0.17431,3,3,3,0,10,5.2326,5.2293,0.0033,0.00104652,0.00104586,0.00209238,0.00120762,610861,613461,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:157:288230376151717080,SLX_USDT,381,157,kShort,closed,288230376151717079,288230376151717080,353814045908778299,353814045908778308,1780812060136000000,1780812060137657836,1659452,1780812060111243000,1780812060111547765,26416452,1780812060142000000,1780812060143697277,2439845,1780812060144178000,1780812060144438570,261845,1780812060140173824,1780812060146686136,6512312,kSell,kBuy,0.17439,0.17431,0.17433,0.17437,0.17439,0.17431,1,1,1,0,10,1.7439,1.7431,0.0008,0.00034878,0.00034862,0.0006974,0.0001026,543630,546055,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:158:288230376151717083,SLX_USDT,381,158,kShort,closed,288230376151717082,288230376151717083,353814045908778614,353814045908778629,1780812063819000000,1780812063820122759,1124389,1780812063814184000,1780812063814413992,5940389,1780812063823000000,1780812063824047284,1048772,1780812063823760000,1780812063824015751,288772,1780812063823301951,1780812063825694405,2392454,kSell,kBuy,0.17416,0.17417,0.1741,0.17423,0.17416,0.17413,6,6,6,0,10,10.4496,10.4478,0.0018,0.00208992,0.00208956,0.00417948,-0.00237948,590860,553613,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:160:288230376151717160,SLX_USDT,381,160,kShort,closed,288230376151717159,288230376151717160,353814045908831500,353814045908831774,1780813252010000000,1780813252011962089,1963067,1780813251958938000,1780813251959244385,53025067,1780813260555000000,1780813260556700731,49454982,1780813260604155000,1780813260604453768,299982,1780813252106922401,1780813260611411798,8504489397,kSell,kBuy,0.1754,0.17529,0.17534,0.17535,0.17537,0.17529,3,3,3,0,10,5.2611,5.2587,0.0024,0.00105222,0.00105174,0.00210396,0.00029604,1501618,697812,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:162:288230376151717221,SLX_USDT,381,162,kShort,closed,288230376151717220,288230376151717221,353814045908880140,353814045908880169,1780814073091000000,1780814073092562915,1564683,1780814073070444000,1780814073071203785,22120683,1780814073189000000,1780814073190152740,11935484,1780814073200674000,1780814073200934375,261484,1780814073131012133,1780814073203109739,72097606,kSell,kBuy,0.17824,0.1781,0.17818,0.17816,0.17824,0.1781,2,2,2,0,10,3.5648,3.562,0.0028,0.00071296,0.0007124,0.00142536,0.00137464,733220,672245,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:164:288230376151717308,SLX_USDT,381,164,kLong,closed,288230376151717307,288230376151717308,353814045908975720,353814045908975861,1780815398035000000,1780815398035995904,998047,1780815398034741000,1780815398034998476,1257047,1780815398311000000,1780815398312078962,1080273,1780815398048980000,1780815398049209406,263100273,1780815398037727842,1780815398314936498,277208656,kBuy,kSell,0.18168,0.18177,0.18174,0.18171,0.1816833,0.18177,3,3,3,0,10,5.450499,5.4531,0.002601,0.0010900998,0.00109062,0.0021807198,0.0004202802,601751,591918,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:170:288230376151717397,SLX_USDT,381,170,kLong,closed,288230376151717394,288230376151717397,353814045909129578,353814045909130166,1780817286345000000,1780817286346044282,1045401,1780817286343977000,1780817286344214469,2068401,1780817288954000000,1780817288955025199,1026458,1780817288954063000,1780817288954336890,963458,1780817286347706996,1780817288956564295,2608857299,kBuy,kSell,0.18312,0.18299,0.18318,0.18293,0.18312,0.18299,7,7,7,0,10,12.8184,12.8093,-0.0091,0.00256368,0.00256186,0.00512554,-0.01422554,574976,609039,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:171:288230376151717400,SLX_USDT,381,171,kShort,closed,288230376151717399,288230376151717400,353814045909130994,353814045909131020,1780817299707000000,1780817299708204842,1206501,1780817299595669000,1780817299595893373,112537501,1780817299707000000,1780817299708204842,7018453,1780817299713792000,1780817299714017558,226453,1780817299709897422,1780817299715634855,5737433,kSell,kBuy,0.18299,0.18284,0.18293,0.1829,0.18299,0.18284,2,2,2,0,10,3.6598,3.6568,0.003,0.00073196,0.00073136,0.00146332,0.00153668,593576,524732,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:173:288230376151717502,SLX_USDT,381,173,kShort,closed,288230376151717501,288230376151717502,353814045909283540,353814045909283717,1780819010320000000,1780819010321746895,1748867,1780819010309123000,1780819010309301519,12625867,1780819010397000000,1780819010398021565,1022725,1780819010396461000,1780819010396616086,1561725,1780819010325059854,1780819010399473202,74413348,kSell,kBuy,0.18091,0.18081,0.18085,0.18087,0.18091,0.18081,1,1,1,0,10,1.8091,1.8081,0.001,0.00036182,0.00036162,0.00072344,0.00027656,428331,444462,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:174:288230376151717545,SLX_USDT,381,174,kShort,closed,288230376151717543,288230376151717545,353814045909348023,353814045909348157,1780819800839000000,1780819800839917282,919217,1780819800835885000,1780819800836084858,4034217,1780819800898000000,1780819800899786370,32646634,1780819800930479000,1780819800930645654,167634,1780819800841945802,1780819800932604975,90659173,kSell,kBuy,0.18139,0.18123,0.18133,0.18129,0.181366,0.18122,5,5,5,0,10,9.0683,9.061,0.0073,0.00181366,0.0018122,0.00362586,0.00367414,540164,503797,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:176:288230376151717577,SLX_USDT,381,176,kShort,closed,288230376151717576,288230376151717577,353814045909398074,353814045909398312,1780820398746000000,1780820398747056762,1058835,1780820398703918000,1780820398704153398,43140835,1780820399403000000,1780820399403642930,644355,1780820399393335000,1780820399393843853,10309355,1780820398748639849,1780820399410390392,661750543,kSell,kBuy,0.18001,0.17994,0.17995,0.18,0.18001,0.17995,3,3,3,0,10,5.4003,5.3985,0.0018,0.00108006,0.0010797,0.00215976,-0.00035976,523277,566184,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:177:288230376151717675,SLX_USDT,381,177,kLong,closed,288230376151717674,288230376151717675,353814045909513812,353814045909513869,1780821739945000000,1780821739946050602,1052457,1780821739787808000,1780821739788049483,158244457,1780821740000000000,1780821740001057369,23273881,1780821740023106000,1780821740023272927,167881,1780821739947884972,1780821740025122980,77238008,kBuy,kSell,0.17986,0.18,0.17992,0.17994,0.17986,0.18,1,1,1,0,10,1.7986,1.8,0.0014,0.00035972,0.00036,0.00071972,0.00068028,519097,566534,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:180:288230376151717914,SLX_USDT,381,180,kShort,partial_closed,288230376151717912,288230376151717914,353814045909724410,353814045909724480,1780824792828000000,1780824792829088607,1090973,1780824792828377000,1780824792828554340,713973,1780824792835000000,1780824792836062478,2349539,1780824792837189000,1780824792837348474,160539,1780824792832190967,1780824792841252790,9061823,kSell,kBuy,0.17861,0.17874,0.17855,0.1788,0.17863,0.17874,2,2,2,54,10,3.5726,3.5748,-0.0022,0.00071452,0.00071496,0.00142948,-0.00362948,754065,625360,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:180:288230376151717916,SLX_USDT,381,180,kShort,closed,288230376151717912,288230376151717916,353814045909724410,353814045909724641,1780824792828000000,1780824792829088607,1090973,1780824792828377000,1780824792828554340,713973,1780824792893000000,1780824792893645313,6673130,1780824792899538000,1780824792899672271,135130,1780824792832190967,1780824792902201357,70010390,kSell,kBuy,0.17861,0.17876,0.17855,0.17882,0.17863,0.1787922,54,54,54,0,10,96.4602,96.547788,-0.087588,0.01929204,0.0193095576,0.0386015976,-0.1261895976,754065,838586,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:189:288230376151718061,SLX_USDT,381,189,kShort,closed,288230376151718058,288230376151718061,353814045909904658,353814045909904972,1780827315117000000,1780827315118361338,1363451,1780827315104545000,1780827315104748615,13818451,1780827318128000000,1780827318129195056,1195950,1780827318128236000,1780827318128399797,959950,1780827315126017084,1780827318130925053,3004907969,kSell,kBuy,0.17656,0.17647,0.1765,0.17653,0.176542,0.17643,5,5,5,0,10,8.8271,8.8215,0.0056,0.00176542,0.0017643,0.00352972,0.00207028,532651,646590,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:191:288230376151718079,SLX_USDT,381,191,kShort,closed,288230376151718078,288230376151718079,353814045909949904,353814045909950246,1780827757608000000,1780827757609575932,1577700,1780827757583445000,1780827757583586768,26132700,1780827758368000000,1780827758368743064,547370870,1780827758915225000,1780827758915369752,145870,1780827757617231251,1780827758917552247,1300320996,kSell,kBuy,0.17523,0.1752,0.17517,0.17526,0.17523,0.1752,4,4,4,0,10,7.0092,7.008,0.0012,0.00140184,0.0014016,0.00280344,-0.00160344,624108,962044,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:193:288230376151718186,SLX_USDT,381,193,kShort,closed,288230376151718184,288230376151718186,353814045910200928,353814045910201503,1780831175472000000,1780831175472918252,920097,1780831175465636000,1780831175465780168,7284097,1780831177293000000,1780831177294465379,1466533,1780831177289762000,1780831177289896620,4704533,1780831175478238319,1780831177296542943,1818304624,kSell,kBuy,0.17419,0.17426,0.17413,0.17432,0.17419,0.1743,3,3,3,0,10,5.2257,5.229,-0.0033,0.00104514,0.0010458,0.00209094,-0.00539094,594236,783312,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:205:288230376151718633,SLX_USDT,381,205,kLong,closed,288230376151718632,288230376151718633,353814045910645815,353814045910645830,1780837676710000000,1780837676711133226,1134892,1780837676705623000,1780837676705758328,5511892,1780837676710000000,1780837676711133226,4907740,1780837676714746000,1780837676714906426,161740,1780837676712812824,1780837676717945023,5132199,kBuy,kSell,0.17274,0.17288,0.1728,0.17282,0.17274,0.17288,2,2,2,0,10,3.4548,3.4576,0.0028,0.00069096,0.00069152,0.00138248,0.00141752,528866,524707,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:209:288230376151719621,SLX_USDT,381,209,kShort,closed,288230376151719618,288230376151719621,353814045911847217,353814045911847469,1780858868276000000,1780858868277272684,1274115,1780858868265697000,1780858868266019786,11577115,1780858870011000000,1780858870012694709,1696277,1780858870006788000,1780858870007551890,5908277,1780858870006072133,1780858871182634286,1176562153,kSell,kBuy,0.1771,0.17711,0.17704,0.17717,0.17706,0.17707,56,56,56,0,10,99.1536,99.1592,-0.0056,0.01983072,0.01983184,0.03966256,-0.04526256,1489666,732134,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:223:288230376151720404,SLX_USDT,381,223,kLong,closed,288230376151720403,288230376151720404,353814045912668153,353814045912668190,1780871899453000000,1780871899454184833,1186504,1780871899347096000,1780871899347294201,107090504,1780871899454000000,1780871899455283311,6221848,1780871899460008000,1780871899460221053,213848,1780871899455908125,1780871899463519570,7611445,kBuy,kSell,0.17989,0.18008,0.17995,0.18002,0.17989,0.18008,1,1,1,0,10,1.7989,1.8008,0.0019,0.00035978,0.00036016,0.00071994,0.00118006,479148,514692,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:225:288230376151720433,SLX_USDT,381,225,kLong,closed,288230376151720432,288230376151720433,353814045912710871,353814045912710925,1780872407258000000,1780872407259609500,1611048,1780872407222357000,1780872407222549544,37254048,1780872407319000000,1780872407320676744,1678360,1780872407300614000,1780872407300809694,20064360,1780872407261234119,1780872407322320441,61086322,kBuy,kSell,0.18,0.18017,0.18006,0.18011,0.1800125,0.18017,4,4,4,0,10,7.2005,7.2068,0.0063,0.0014401,0.00144136,0.00288146,0.00341854,494202,517074,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:229:288230376151720581,SLX_USDT,381,229,kShort,closed,288230376151720578,288230376151720581,353814045912842237,353814045912842469,1780875471080000000,1780875471080982941,984304,1780875471079427000,1780875471079715933,1557304,1780875472861000000,1780875472862736020,56235602,1780875472917000000,1780875472917234489,235602,1780875471082779614,1780875472918984013,1836204399,kSell,kBuy,0.17944,0.17924,0.17938,0.1793,0.17944,0.17924,4,4,4,0,10,7.1776,7.1696,0.008,0.00143552,0.00143392,0.00286944,0.00513056,437467,519428,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:234:288230376151720716,SLX_USDT,381,234,kLong,closed,288230376151720715,288230376151720716,353814045913117926,353814045913118192,1780878374851000000,1780878374852070600,1072422,1780878374851643000,1780878374851894367,429422,1780878375113000000,1780878375114823650,1825078,1780878375075837000,1780878375076686986,38988078,1780878374855554044,1780878375229429395,373875351,kBuy,kSell,0.1823,0.18243,0.18236,0.18237,0.1823,0.18244,1,1,1,0,10,1.823,1.8244,0.0014,0.0003646,0.00036488,0.00072948,0.00067052,479355,842712,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:237:288230376151720750,SLX_USDT,381,237,kShort,closed,288230376151720748,288230376151720750,353814045913186066,353814045913186311,1780878958713000000,1780878958714064624,1066664,1780878958690599000,1780878958690801502,23467664,1780878959150000000,1780878959150989746,1267134,1780878959151080000,1780878959151265808,187134,1780878958716496590,1780878959153622377,437125787,kSell,kBuy,0.18116,0.18118,0.1811,0.18124,0.18116,0.18118,1,1,1,0,10,1.8116,1.8118,-0.0002,0.00036232,0.00036236,0.00072468,-0.00092468,485668,555610,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:239:288230376151720825,SLX_USDT,381,239,kShort,closed,288230376151720824,288230376151720825,353814045913275698,353814045913276415,1780879896496000000,1780879896497316140,1317132,1780879896494994000,1780879896495269545,2323132,1780879900783000000,1780879900784922222,323792408,1780879901106523000,1780879901106791293,269408,1780879896499159537,1780879901109220088,4610060551,kSell,kBuy,0.18002,0.17975,0.17996,0.17981,0.1799933,0.17976,6,6,6,0,10,10.799598,10.7856,0.013998,0.0021599196,0.00215712,0.0043170396,0.0096809604,439147,604247,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:240:288230376151720858,SLX_USDT,381,240,kShort,closed,288230376151720855,288230376151720858,353814045913302692,353814045913302848,1780880411272000000,1780880411273242772,1243845,1780880411263736000,1780880411263989989,9507845,1780880411372000000,1780880411373221087,1840636,1780880411373177000,1780880411373839776,663636,1780880411308659358,1780880411383901282,75241924,kSell,kBuy,0.17932,0.17968,0.17926,0.17974,0.17928,0.17968,5,5,5,0,10,8.964,8.984,-0.02,0.0017928,0.0017968,0.0035896,-0.0235896,595112,572179,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:241:288230376151720869,SLX_USDT,381,241,kShort,closed,288230376151720866,288230376151720869,353814045913309031,353814045913309578,1780880496540000000,1780880496541323549,1324904,1780880496534646000,1780880496534862246,6678904,1780880501764000000,1780880501765110517,1587013,1780880501765368000,1780880501765586213,219013,1780880496594863334,1780880501769378987,5174515653,kSell,kBuy,0.17934,0.17883,0.17928,0.17889,0.17934,0.17879,2,2,2,0,10,3.5868,3.5758,0.011,0.00071736,0.00071516,0.00143252,0.00956748,626128,576703,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:243:288230376151720882,SLX_USDT,381,243,kLong,partial_closed,288230376151720881,288230376151720882,353814045913338081,353814045913338628,1780880676614000000,1780880676615325163,1326908,1780880676592162000,1780880676592393548,23164908,1780880677062000000,1780880677063227209,40727162,1780880677102511000,1780880677102726246,216162,1780880676616988589,1780880677105218213,488229624,kBuy,kSell,0.17479,0.17479,0.17485,0.17473,0.17479,0.17477,9,9,9,48,10,15.7311,15.7293,-0.0018,0.00314622,0.00314586,0.00629208,-0.00809208,516394,770332,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:243:288230376151720883,SLX_USDT,381,243,kLong,partial_closed,288230376151720881,288230376151720883,353814045913338081,353814045913338658,1780880676614000000,1780880676615325163,1326908,1780880676592162000,1780880676592393548,23164908,1780880677104000000,1780880677105705425,4362512,1780880677108087000,1780880677108361722,275512,1780880676616988589,1780880677110888577,493899988,kBuy,kSell,0.17479,0.17481,0.17485,0.17475,0.17479,0.17478,7,7,7,41,10,12.2353,12.2346,-0.0007,0.00244706,0.00244692,0.00489398,-0.00559398,516394,671799,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:381:243:288230376151720884,SLX_USDT,381,243,kLong,closed,288230376151720881,288230376151720884,353814045913338081,353814045913338752,1780880676614000000,1780880676615325163,1326908,1780880676592162000,1780880676592393548,23164908,1780880677224000000,1780880677225116516,1117929,1780880677192845000,1780880677193066974,32272929,1780880676616988589,1780880677227087729,610099140,kBuy,kSell,0.17479,0.17484,0.17485,0.17478,0.17479,0.1748107,41,41,41,0,10,71.6639,71.672387,0.008487,0.01433278,0.0143344774,0.0286672574,-0.0201802574,516394,519274,config_estimated,config_estimated,
