run_id,signal_index,log_time,trigger_exchange,trigger_symbol_id,trigger_exchange_ns,trigger_local_ns,on_book_ticker_entry_ns,signal_decision_ns,lead_exchange_ns,lead_local_ns,signal_lead_id,lead_freshness_ns,lag_exchange_ns,lag_local_ns,signal_lag_id,lag_freshness_ns,symbol,symbol_id,signal_role,action,side,reduce_only,signal_position_id,raw_price,local_order_id,request_sequence,request_send_local_ns,bbo_to_strategy_ns,strategy_to_signal_ns,signal_to_request_send_ns,trigger_to_request_send_ns,exchange_order_id,order_role,order_position_id,position_event,position_direction,order_price,price_tick,slippage_ticks,quantity,status,cumulative_filled_quantity,average_fill_price,exec_slippage_ticks,ack_rtt_ns,order_finished_local_ns,warnings
20260721_142306_bitget_combined46_n6_fanout1_12h,964,2026-07-22 00:05:21.872959768,kBinance,236,1784678721872000000,1784678721872958851,1784678721872959284,1784678721872959708,1784678721872000000,1784678721872958851,11102407388456,959708,1784678719425000000,1784678719426032380,200332892330,2447959708,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9947,0,,,433,424,,,,entry,0,,,0.9945,0.0001,2,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,965,2026-07-22 00:05:21.872961112,kBinance,236,1784678721872000000,1784678721872960095,1784678721872960526,1784678721872961057,1784678721872000000,1784678721872960095,11102407388467,961057,1784678719425000000,1784678719426032380,200332892330,2447961057,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9947,0,,,431,531,,,,entry,0,,,0.9945,0.0001,2,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,966,2026-07-22 00:05:21.872962023,kBinance,236,1784678721872000000,1784678721872961124,1784678721872961635,1784678721872961967,1784678721872000000,1784678721872961124,11102407388546,961967,1784678719425000000,1784678719426032380,200332892330,2447961967,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9947,0,,,511,332,,,,entry,0,,,0.9945,0.0001,2,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,967,2026-07-22 00:05:21.872962923,kBinance,236,1784678721872000000,1784678721872961784,1784678721872962543,1784678721872962864,1784678721872000000,1784678721872961784,11102407388565,962864,1784678719425000000,1784678719426032380,200332892330,2447962864,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9947,0,,,759,321,,,,entry,0,,,0.9945,0.0001,2,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,968,2026-07-22 00:05:21.872963709,kBinance,236,1784678721872000000,1784678721872962176,1784678721872963377,1784678721872963654,1784678721872000000,1784678721872962176,11102407388585,963654,1784678719425000000,1784678719426032380,200332892330,2447963654,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9947,0,,,1201,277,,,,entry,0,,,0.9945,0.0001,2,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,969,2026-07-22 00:05:24.331414886,kBinance,497,1784678724330000000,1784678724331412930,1784678724331413311,1784678724331414174,1784678724330000000,1784678724331412930,11102407666425,1414174,1784678724330000000,1784678724330919767,430267919548,1414174,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23,432345564227567896,280,1784678724331425789,381,863,11615,12859,1463614140188340235,entry,3,kEntrySubmit,kLong,23.004,0.001,4,0.43,kCancelled,0,0,,5445612,1784678724337124258,
20260721_142306_bitget_combined46_n6_fanout1_12h,970,2026-07-22 00:05:24.331819370,kBinance,497,1784678724331000000,1784678724331818621,1784678724331818985,1784678724331819181,1784678724331000000,1784678724331818621,11102407666656,819181,1784678724330000000,1784678724330919767,430267919548,1819181,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23,0,,,364,196,,,,entry,0,,,23,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,971,2026-07-22 00:05:24.331821448,kBinance,497,1784678724331000000,1784678724331820627,1784678724331821079,1784678724331821271,1784678724331000000,1784678724331820627,11102407666677,821271,1784678724330000000,1784678724330919767,430267919548,1821271,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23,0,,,452,192,,,,entry,0,,,23,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,972,2026-07-22 00:05:24.331826631,kBinance,497,1784678724331000000,1784678724331825918,1784678724331826260,1784678724331826452,1784678724331000000,1784678724331825918,11102407666679,826452,1784678724330000000,1784678724330919767,430267919548,1826452,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23,0,,,342,192,,,,entry,0,,,23,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,973,2026-07-22 00:05:24.332261120,kBinance,497,1784678724331000000,1784678724332260065,1784678724332260617,1784678724332260941,1784678724331000000,1784678724332260065,11102407666722,1260941,1784678724331000000,1784678724332259803,430267919713,1260941,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23,0,,,552,324,,,,entry,0,,,23,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,974,2026-07-22 00:05:24.332262247,kBinance,497,1784678724331000000,1784678724332261047,1784678724332261865,1784678724332262068,1784678724331000000,1784678724332261047,11102407666730,1262068,1784678724331000000,1784678724332261038,430267919723,1262068,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.005,0,,,818,203,,,,entry,0,,,23.005,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,975,2026-07-22 00:05:24.332264201,kBinance,497,1784678724331000000,1784678724332263197,1784678724332263701,1784678724332264022,1784678724331000000,1784678724332263197,11102407666744,1264022,1784678724331000000,1784678724332261212,430267919724,1264022,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.005,0,,,504,321,,,,entry,0,,,23.005,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,976,2026-07-22 00:05:24.332270466,kBinance,497,1784678724331000000,1784678724332269546,1784678724332269979,1784678724332270287,1784678724331000000,1784678724332269546,11102407666939,1270287,1784678724331000000,1784678724332261212,430267919724,1270287,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.005,0,,,433,308,,,,entry,0,,,23.005,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,977,2026-07-22 00:05:24.332271292,kBinance,497,1784678724331000000,1784678724332270179,1784678724332270792,1784678724332271113,1784678724331000000,1784678724332270179,11102407666944,1271113,1784678724331000000,1784678724332261212,430267919724,1271113,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.005,0,,,613,321,,,,entry,0,,,23.005,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,978,2026-07-22 00:05:24.332654311,kBinance,497,1784678724332000000,1784678724332653179,1784678724332653607,1784678724332654133,1784678724332000000,1784678724332653179,11102407667171,654133,1784678724331000000,1784678724332261212,430267919724,1654133,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.005,0,,,428,526,,,,entry,0,,,23.005,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,979,2026-07-22 00:05:24.333162550,kBinance,497,1784678724332000000,1784678724333161779,1784678724333162155,1784678724333162363,1784678724332000000,1784678724333161779,11102407667272,1162363,1784678724332000000,1784678724332970018,430267919803,1162363,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.015,0,,,376,208,,,,entry,0,,,23.015,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,980,2026-07-22 00:05:24.333167036,kBinance,497,1784678724332000000,1784678724333166130,1784678724333166680,1784678724333166858,1784678724332000000,1784678724333166130,11102407667351,1166858,1784678724332000000,1784678724332970018,430267919803,1166858,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.015,0,,,550,178,,,,entry,0,,,23.015,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,981,2026-07-22 00:05:24.334153130,kBinance,497,1784678724333000000,1784678724334152077,1784678724334152475,1784678724334152947,1784678724333000000,1784678724334152077,11102407667635,1152947,1784678724333000000,1784678724333791724,430267920002,1152947,KORU_USDT,497,kLead,kOpenLong,kBuy,false,0,23.037,0,,,398,472,,,,entry,0,,,23.037,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,982,2026-07-22 00:05:36.792217911,kBinance,135,1784678736791000000,1784678736792215845,1784678736792216400,1784678736792217520,1784678736791000000,1784678736792215845,11102409100455,1217520,1784678736169000000,1784678736169325967,430268375548,623217520,DEXE_USDT,135,kLead,kOpenShort,kSell,false,0,5.79,0,,,555,1120,,,,entry,0,,,5.783,0.001,7,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,983,2026-07-22 00:05:36.792746364,kBinance,135,1784678736791000000,1784678736792745523,1784678736792745869,1784678736792746297,1784678736791000000,1784678736792745523,11102409100578,1746297,1784678736792000000,1784678736792294857,430268392248,746297,DEXE_USDT,135,kLead,kOpenShort,kSell,false,0,5.787,432345564227567897,281,1784678736792752668,346,428,6371,7145,1463614192453562376,entry,77,kEntrySubmit,kShort,5.78,0.001,7,1.7,kCancelled,0,0,,5452057,1784678736798597111,
20260721_142306_bitget_combined46_n6_fanout1_12h,984,2026-07-22 00:05:36.792753909,kBinance,135,1784678736792000000,1784678736792747753,1784678736792753497,1784678736792753840,1784678736792000000,1784678736792747753,11102409100654,753840,1784678736792000000,1784678736792294857,430268392248,753840,DEXE_USDT,135,kLead,kOpenShort,kSell,false,0,5.787,0,,,5744,343,,,,entry,0,,,5.787,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,985,2026-07-22 00:07:00.177494666,kBinance,445,1784678820176000000,1784678820177492798,1784678820177493140,1784678820177493972,1784678820176000000,1784678820177492798,11102418597758,1493972,1784678820155000000,1784678820156010744,664999491980,22493972,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041725,432345564227567898,282,1784678820177504128,342,832,10156,11330,1463614542195601412,entry,10,kEntrySubmit,kLong,0.041734,1e-06,9,239,kCancelled,0,0,,5404062,1784678820183255107,
20260721_142306_bitget_combined46_n6_fanout1_12h,986,2026-07-22 00:07:00.178547151,kBinance,445,1784678820177000000,1784678820178546301,1784678820178546646,1784678820178547083,1784678820177000000,1784678820178546301,11102418598064,1547083,1784678820155000000,1784678820156010744,664999491980,23547083,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041725,0,,,345,437,,,,entry,0,,,0.041725,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,987,2026-07-22 00:07:00.178549021,kBinance,445,1784678820178000000,1784678820178547706,1784678820178548616,1784678820178548964,1784678820178000000,1784678820178547706,11102418598133,548964,1784678820155000000,1784678820156010744,664999491980,23548964,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041725,0,,,910,348,,,,entry,0,,,0.041725,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,988,2026-07-22 00:07:00.178992317,kBinance,445,1784678820178000000,1784678820178991467,1784678820178991936,1784678820178992261,1784678820178000000,1784678820178991467,11102418598195,992261,1784678820155000000,1784678820156010744,664999491980,23992261,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041725,0,,,469,325,,,,entry,0,,,0.041725,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,989,2026-07-22 00:07:00.178993311,kBinance,445,1784678820178000000,1784678820178992192,1784678820178992935,1784678820178993255,1784678820178000000,1784678820178992192,11102418598198,993255,1784678820155000000,1784678820156010744,664999491980,23993255,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041725,0,,,743,320,,,,entry,0,,,0.041725,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,990,2026-07-22 00:07:00.178994053,kBinance,445,1784678820178000000,1784678820178993286,1784678820178993787,1784678820178993996,1784678820178000000,1784678820178993286,11102418598286,993996,1784678820155000000,1784678820156010744,664999491980,23993996,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041725,0,,,501,209,,,,entry,0,,,0.041725,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,991,2026-07-22 00:07:07.740489168,kBinance,445,1784678827739000000,1784678827740487058,1784678827740487465,1784678827740488703,1784678827739000000,1784678827740487058,11102419690080,1488703,1784678827740000000,1784678827740391134,664999691300,488703,US_USDT,445,kLead,kOpenLong,kBuy,false,0,0.041818,432345564227567899,283,1784678827740499350,407,1238,10647,12292,1463614573917122566,entry,11,kEntrySubmit,kLong,0.041828,1e-06,9,239,kCancelled,0,0,,5399281,1784678827746126653,
20260721_142306_bitget_combined46_n6_fanout1_12h,992,2026-07-22 00:08:18.407301520,kBinance,135,1784678898406000000,1784678898407299080,1784678898407299451,1784678898407300888,1784678898406000000,1784678898407299080,11102427985502,1300888,1784678898402000000,1784678898402726780,430274563557,5300888,DEXE_USDT,135,kLead,kOpenShort,kSell,false,0,4.949,432345564227567900,284,1784678898407311920,371,1437,11032,12840,1463614870316003333,entry,78,kEntrySubmit,kShort,4.942,0.001,7,2,kCancelled,0,0,,5540147,1784678898413144892,
20260721_142306_bitget_combined46_n6_fanout1_12h,993,2026-07-22 00:08:30.864553638,kBinance,503,1784678910863000000,1784678910864551680,1784678910864552050,1784678910864553002,1784678910863000000,1784678910864551680,11102429393218,1553002,1784678910864000000,1784678910864403501,430275028084,553002,SNDK_USDT,503,kLead,kOpenShort,kSell,false,0,1650.37,432345564227567901,285,1784678910864563677,370,952,10675,11997,1463614922564448265,entry,7,kEntrySubmit,kShort,1650.05,0.01,32,0.006,kCancelled,0,0,,5463739,1784678910870513605,
20260721_142306_bitget_combined46_n6_fanout1_12h,994,2026-07-22 00:08:30.865038746,kBinance,503,1784678910864000000,1784678910865037891,1784678910865038268,1784678910865038690,1784678910864000000,1784678910865037891,11102429393313,1038690,1784678910864000000,1784678910865004056,430275028113,1038690,SNDK_USDT,503,kLead,kOpenShort,kSell,false,0,1650.32,0,,,377,422,,,,entry,0,,,1650.32,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,995,2026-07-22 00:08:30.865040680,kBinance,503,1784678910864000000,1784678910865038486,1784678910865040322,1784678910865040624,1784678910864000000,1784678910865038486,11102429393530,1040624,1784678910864000000,1784678910865004056,430275028113,1040624,SNDK_USDT,503,kLead,kOpenShort,kSell,false,0,1650.32,0,,,1836,302,,,,entry,0,,,1650.32,0.01,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,996,2026-07-22 00:09:06.623499246,kBinance,501,1784678946622000000,1784678946623497282,1784678946623497671,1784678946623498554,1784678946622000000,1784678946623497282,11102433762801,1498554,1784678946622000000,1784678946622961971,430276496356,1498554,SKHYNIX_USDT,501,kLead,kOpenShort,kSell,false,0,1340.9,432345564227567902,286,1784678946623508817,389,883,10263,11535,1463615072548565034,entry,4,kEntrySubmit,kShort,1340.65,0.01,25,0.01,kFilled,0.01,1340.77,13,5621525,1784678946629321786,
20260721_142306_bitget_combined46_n6_fanout1_12h,997,2026-07-22 00:09:06.644440904,kBinance,501,1784678946643000000,1784678946644439891,1784678946644440385,1784678946644440851,1784678946643000000,1784678946644439891,11102433777858,1440851,1784678946643000000,1784678946643925812,430276501256,1440851,SKHYNIX_USDT,501,kLead,kCloseShort,kBuy,true,4,1341,432345564227567903,287,1784678946644443586,494,466,2735,3695,1463615072636645403,exit,4,kExitSubmit,kShort,1341.25,0.01,25,0.01,kCancelled,0,0,,5358477,1784678946650198075,
20260721_142306_bitget_combined46_n6_fanout1_12h,998,2026-07-22 00:09:06.651711671,kBitget,501,1784678946651000000,1784678946651711028,1784678946651711349,1784678946651711620,1784678946651000000,1784678946651565141,11102433782857,711620,1784678946651000000,1784678946651711028,430276502802,711620,SKHYNIX_USDT,501,kLag,kCloseShort,kBuy,true,4,1341.37,432345564227567904,288,1784678946651713856,321,271,2236,2828,1463615072666005531,exit,4,kExitSubmit,kShort,1341.87,0.01,50,0.01,kCancelled,0,0,,5240095,1784678946657282890,
20260721_142306_bitget_combined46_n6_fanout1_12h,999,2026-07-22 00:09:06.667767320,kBinance,501,1784678946667000000,1784678946667766547,1784678946667766942,1784678946667767271,1784678946667000000,1784678946667766547,11102433791191,767271,1784678946667000000,1784678946667498760,430276505516,767271,SKHYNIX_USDT,501,kLead,kCloseShort,kBuy,true,4,1342.17,432345564227567905,289,1784678946667769842,395,329,2571,3295,1463615072733114416,exit,4,kExitSubmit,kShort,1342.92,0.01,75,0.01,kFilled,0.01,1342.36,19,5337863,1784678946673561805,
20260721_142306_bitget_combined46_n6_fanout1_12h,1000,2026-07-22 00:10:16.199875500,kBinance,236,1784679016199000000,1784679016199873395,1784679016199873735,1784679016199874701,1784679016199000000,1784679016199873395,11102442315386,874701,1784679016194000000,1784679016195170602,200333966801,5874701,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9853,432345564227567906,290,1784679016199885797,340,966,11096,12402,1463615364371460112,entry,14,kEntrySubmit,kShort,0.9851,0.0001,2,10.1,kCancelled,0,0,,5403913,1784679016205552162,
20260721_142306_bitget_combined46_n6_fanout1_12h,1001,2026-07-22 00:10:16.200234600,kBinance,236,1784679016199000000,1784679016200233678,1784679016200234190,1784679016200234533,1784679016199000000,1784679016200233678,11102442315402,1234533,1784679016199000000,1784679016200137816,200333966829,1234533,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9852,0,,,512,343,,,,entry,0,,,0.9852,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1002,2026-07-22 00:10:16.200236449,kBinance,236,1784679016199000000,1784679016200235118,1784679016200235848,1784679016200236393,1784679016199000000,1784679016200235118,11102442315459,1236393,1784679016199000000,1784679016200137816,200333966829,1236393,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9852,0,,,730,545,,,,entry,0,,,0.9852,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1003,2026-07-22 00:10:16.200547584,kBinance,236,1784679016199000000,1784679016200546773,1784679016200547148,1784679016200547529,1784679016199000000,1784679016200546773,11102442315538,1547529,1784679016200000000,1784679016200380477,200333966840,547529,KAITO_USDT,236,kLead,kOpenShort,kSell,false,0,0.9852,0,,,375,381,,,,entry,0,,,0.9852,0.0001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1004,2026-07-22 00:13:21.683428187,kBinance,95,1784679201683000000,1784679201683425770,1784679201683426197,1784679201683427389,1784679201683000000,1784679201683425770,11102463259497,427389,1784679201677000000,1784679201678184239,430285852466,6427389,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,432345564227567907,291,1784679201683439570,427,1192,12181,13800,1463616142347743236,entry,21,kEntrySubmit,kShort,0.070627,1e-06,13,141,kCancelled,0,0,,5478802,1784679201689030434,
20260721_142306_bitget_combined46_n6_fanout1_12h,1005,2026-07-22 00:13:21.683895143,kBinance,95,1784679201683000000,1784679201683894263,1784679201683894660,1784679201683895074,1784679201683000000,1784679201683894263,11102463259519,895074,1784679201677000000,1784679201678184239,430285852466,6895074,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,0,,,397,414,,,,entry,0,,,0.07064,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1006,2026-07-22 00:13:21.684489869,kBinance,95,1784679201683000000,1784679201684489078,1784679201684489417,1784679201684489812,1784679201683000000,1784679201684489078,11102463259587,1489812,1784679201677000000,1784679201678184239,430285852466,7489812,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,0,,,339,395,,,,entry,0,,,0.07064,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1007,2026-07-22 00:13:21.684490808,kBinance,95,1784679201683000000,1784679201684489739,1784679201684490410,1784679201684490751,1784679201683000000,1784679201684489739,11102463259598,1490751,1784679201677000000,1784679201678184239,430285852466,7490751,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,0,,,671,341,,,,entry,0,,,0.07064,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1008,2026-07-22 00:13:21.684492052,kBinance,95,1784679201683000000,1784679201684491254,1784679201684491683,1784679201684491995,1784679201683000000,1784679201684491254,11102463259637,1491995,1784679201677000000,1784679201678184239,430285852466,7491995,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,0,,,429,312,,,,entry,0,,,0.07064,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1009,2026-07-22 00:13:21.684493028,kBinance,95,1784679201683000000,1784679201684491730,1784679201684492455,1784679201684492972,1784679201683000000,1784679201684491730,11102463259699,1492972,1784679201677000000,1784679201678184239,430285852466,7492972,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,0,,,725,517,,,,entry,0,,,0.07064,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1010,2026-07-22 00:13:21.684493874,kBinance,95,1784679201683000000,1784679201684492866,1784679201684493452,1784679201684493818,1784679201683000000,1784679201684492866,11102463259734,1493818,1784679201677000000,1784679201678184239,430285852466,7493818,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.07064,0,,,586,366,,,,entry,0,,,0.07064,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1011,2026-07-22 00:13:26.534274943,kBinance,95,1784679206533000000,1784679206534273043,1784679206534273662,1784679206534274347,1784679206533000000,1784679206534273043,11102463633081,1274347,1784679206301000000,1784679206301361248,430285971475,233274347,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.070378,432345564227567908,292,1784679206534285029,619,685,10682,11986,1463616162694311936,entry,22,kEntrySubmit,kShort,0.070365,1e-06,13,142,kCancelled,0,0,,5274470,1784679206539879161,
20260721_142306_bitget_combined46_n6_fanout1_12h,1012,2026-07-22 00:13:26.534929091,kBinance,95,1784679206533000000,1784679206534928235,1784679206534928690,1784679206534929029,1784679206533000000,1784679206534928235,11102463633088,1929029,1784679206301000000,1784679206301361248,430285971475,233929029,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.070378,0,,,455,339,,,,entry,0,,,0.070378,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1013,2026-07-22 00:13:26.534930663,kBinance,95,1784679206534000000,1784679206534929246,1784679206534930149,1784679206534930602,1784679206534000000,1784679206534929246,11102463633160,930602,1784679206301000000,1784679206301361248,430285971475,233930602,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.070378,0,,,903,453,,,,entry,0,,,0.070378,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1014,2026-07-22 00:13:26.535419496,kBinance,95,1784679206534000000,1784679206535418635,1784679206535419000,1784679206535419436,1784679206534000000,1784679206535418635,11102463633227,1419436,1784679206535000000,1784679206535364722,430285975554,419436,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.070321,0,,,365,436,,,,entry,0,,,0.070321,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1015,2026-07-22 00:13:26.535420498,kBinance,95,1784679206534000000,1784679206535419170,1784679206535420040,1784679206535420436,1784679206534000000,1784679206535419170,11102463633250,1420436,1784679206535000000,1784679206535364722,430285975554,420436,BTW_USDT,95,kLead,kOpenShort,kSell,false,0,0.070321,0,,,870,396,,,,entry,0,,,0.070321,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1016,2026-07-22 00:13:26.536959927,kBinance,95,1784679206536000000,1784679206536959013,1784679206536959353,1784679206536959856,1784679206536000000,1784679206536959013,11102463633499,959856,1784679206535000000,1784679206535940687,430285975683,1959856,BTW_USDT,95,kLead,kOpenLong,kBuy,false,0,0.069987,0,,,340,503,,,,entry,0,,,0.069987,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1017,2026-07-22 00:14:54.015488241,kBinance,135,1784679294014000000,1784679294015485952,1784679294015486375,1784679294015487822,1784679294014000000,1784679294015485952,11102472359322,1487822,1784679294015000000,1784679294015442108,430288655866,487822,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,5.146,432345564227567909,293,1784679294015497704,423,1447,9882,11752,1463616529616220212,entry,79,kEntrySubmit,kLong,5.153,0.001,7,1.9,kCancelled,0,0,,5419934,1784679294021201607,
20260721_142306_bitget_combined46_n6_fanout1_12h,1018,2026-07-22 00:15:28.071662790,kBinance,135,1784679328070000000,1784679328071660879,1784679328071661233,1784679328071662416,1784679328070000000,1784679328071660879,11102476053638,1662416,1784679328070000000,1784679328070312388,430289914057,1662416,DEXE_USDT,135,kLead,kOpenLong,kBuy,false,0,5.185,0,,,354,1183,,,,entry,0,,,5.185,0.001,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1019,2026-07-22 00:16:40.238451294,kBinance,494,1784679400237000000,1784679400238448770,1784679400238449443,1784679400238450408,1784679400237000000,1784679400238448770,11102484825169,1450408,1784679399969000000,1784679399969590414,430292445582,269450408,1000XEC_USDT,494,kLead,kOpenShort,kSell,false,0,0.007147,432345564227567910,294,1784679400238460898,673,965,10490,12128,1463616975147773956,entry,26,kEntrySubmit,kShort,0.007146,1e-06,1,1399,kCancelled,0,0,,5521577,1784679400244197777,
20260721_142306_bitget_combined46_n6_fanout1_12h,1020,2026-07-22 00:20:16.486603001,kBinance,494,1784679616485000000,1784679616486600436,1784679616486600870,1784679616486601879,1784679616485000000,1784679616486600436,11102506614447,1601879,1784679616486000000,1784679616486571654,430298713001,601879,1000XEC_USDT,494,kLead,kOpenShort,kSell,false,0,0.007217,432345564227567911,295,1784679616486613575,434,1009,11696,13139,1463617882157625355,entry,27,kEntrySubmit,kShort,0.007216,1e-06,1,1385,kCancelled,0,0,,5533020,1784679616492447504,
20260721_142306_bitget_combined46_n6_fanout1_12h,1021,2026-07-22 00:20:16.486614843,kBinance,494,1784679616485000000,1784679616486601835,1784679616486614356,1784679616486614789,1784679616485000000,1784679616486601835,11102506614492,1614789,1784679616486000000,1784679616486571654,430298713001,614789,1000XEC_USDT,494,kLead,kOpenShort,kSell,false,0,0.007217,0,,,12521,433,,,,entry,0,,,0.007217,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1022,2026-07-22 00:20:16.486978365,kBinance,494,1784679616486000000,1784679616486977697,1784679616486978046,1784679616486978315,1784679616486000000,1784679616486977697,11102506614575,978315,1784679616486000000,1784679616486893834,430298713034,978315,1000XEC_USDT,494,kLead,kOpenShort,kSell,false,0,0.007215,0,,,349,269,,,,entry,0,,,0.007215,1e-06,0,0,kRejected,,,,,,
20260721_142306_bitget_combined46_n6_fanout1_12h,1023,2026-07-22 00:20:16.486979303,kBinance,494,1784679616486000000,1784679616486978316,1784679616486979015,1784679616486979253,1784679616486000000,1784679616486978316,11102506614593,979253,1784679616486000000,1784679616486893834,430298713034,979253,1000XEC_USDT,494,kLead,kOpenShort,kSell,false,0,0.007215,0,,,699,238,,,,entry,0,,,0.007215,1e-06,0,0,kRejected,,,,,,
